ígñ[E(kWh/h),ígñ[G(MJ/h),ígñ[K(MJ/h),ígñ[M(MJ/h),ígñ[UT(MJ/h),ó‚ñ[E(kWh/h),ó‚ñ[G(MJ/h),ó‚ñ[K(MJ/h),ó‚ñ[M(MJ/h),ó‚ñ[UT(MJ/h),ä∑ãCE(kWh/h),è∆ñæE(kWh/h),ããìíE(kWh/h),ããìíG(MJ/h),ããìíK(MJ/h),ããìíM(MJ/h),â∆ìdE(kWh/h),â∆ìdG(MJ/h),â∆ìdK(MJ/h),â∆ìdM(MJ/h),í≤óùE(kWh/h),í≤óùG(MJ/h),í≤óùK(MJ/h),í≤óùM(MJ/h),ÉRÅ[ÉWÉFÉlG(MJ/h),ÉRÅ[ÉWÉFÉlK(MJ/h),ÉRÅ[ÉWÉFÉlî≠ìd(kWh/h),ÉRÅ[ÉWÉFÉlî≠ìd(é©â∆è¡îÔ)(kWh/h),PVî≠ìd(KWh/h),PVî≠ìd(é©â∆è¡îÔ)(kWh/h)
0.0,0.0,0.0,0.0,0.0,0.03668077208243991,0.0,0.0,0.0,0.0,0.06557224000000002,0.22934337827858417,0.0032049363425925926,0.43980166640121526,0.0,0.0,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907819928987076,0.7017013267036167
0.0,0.0,0.0,0.0,0.0,0.08950786987745717,0.0,0.0,0.0,0.0,0.06557224000000002,0.12910403514132926,0.002768269675925926,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0764929118956248,0.4908524146947123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.33084101357270185,0.002986603009259259,0.21990083320060763,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2890007060910145,0.793729856581961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1060257407690349,0.002768269675925926,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1708796606764325,0.24522625044496082
0.0,0.0,0.0,0.0,0.0,0.23284221419637827,0.0,0.0,0.0,0.0,0.06390224000000001,0.005277528138528138,0.002768269675925926,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,1.972423069634561,0.3842902520108324
0.0,0.0,0.0,0.0,0.0,0.15702881824690465,0.0,0.0,0.0,0.0,0.07691224,0.058987285714285714,0.0034232696759259264,0.6597024996018228,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751377912840712,0.6668516136371163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11604475935828878,0.002768269675925926,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7918537637709886,0.2552452690342147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.04896826712503183,0.002768269675925926,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564894702752965,0.19513877680095776
0.0,0.0,0.0,0.0,0.0,0.28698738710984945,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002768269675925926,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4977287890191304,0.4331578967857754
0.0,0.0,0.0,0.0,0.0,0.16319429569493624,0.0,0.0,0.0,0.0,0.06473224000000001,0.06761252992105934,0.002986603009259259,0.21990083320060763,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31517969833967896,0.31517969833967896
0.0,0.0,0.0,0.0,0.0,0.38261530929065446,0.0,0.0,0.0,0.0,0.06473224000000001,0.11363652992105934,0.002768269675925926,0.0,0.0,0.0,0.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461631188565794,0.1461631188565794
0.0,0.0,0.0,0.0,0.0,0.17101457770685377,0.0,0.0,0.0,0.0,0.08908224000000001,0.13294753170359053,0.006043269675925926,3.2985124980091145,0.0,0.0,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023944019528782976,0.023944019528782976
0.0,0.0,0.0,0.0,0.0,0.29620623139098234,0.0,0.0,0.0,0.0,0.08908224000000001,0.32607819837025714,0.02330438078703704,19.24651295685975,0.0,0.0,0.1939,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2199325765453135,0.0,0.0,0.0,0.0,0.06473224000000001,0.17639743672014263,0.020483413339120373,10.349752820604891,0.0,0.0,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.301313121704132,0.0,0.0,0.0,0.0,0.06473224000000001,0.2856308521772345,0.017099246672453702,6.905328358607328,0.0,0.0,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.27488794345989054,0.0,0.0,0.0,0.0,0.08852224000000002,0.3298294271708684,0.026081057002314813,8.74674023029307,0.0,0.0,0.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08660379624685911,0.0,0.0,0.0,0.0,0.09019224,0.345328359434683,0.0032049363425925926,0.43980166640121526,0.0,0.0,0.2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0859996469333478,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08553321561497564,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08530914566287319,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1646654654595699,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16488080252927895,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023846579989282548,0.023846579989282548
0.0,0.0,0.0,0.0,0.0,0.24533439259649212,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21143708334681519,0.21143708334681519
0.0,0.0,0.0,0.0,0.0,0.2649536142648005,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276050891764971,0.41109061313825734
0.0,0.0,0.0,0.0,0.0,0.38028222281868246,0.0,0.0,0.0,0.0,0.06557224000000002,0.047338371988795515,0.003171425540123457,0.43289878125497827,0.0,0.0,0.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262020542975869,0.7737642603476014
0.0,0.0,0.0,0.0,0.0,0.5526173347348236,0.0,0.0,0.0,0.0,0.07858224000000001,0.22800415070028013,0.0033897588734567905,0.6493481718824674,0.0,0.0,0.3702,0.0,0.0,0.0,0.0,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,1.7094865827254297,1.2327934843085604
0.0,0.0,0.0,0.0,0.0,0.515285434711586,0.0,0.0,0.0,0.0,0.06473224000000001,0.44740200707919536,0.003171425540123457,0.43289878125497827,0.0,0.0,0.3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348068449518012,1.3577911073309048
0.0,0.0,0.0,0.0,0.0,0.4840188957088426,0.0,0.0,0.0,0.0,0.06557224000000002,0.3777227360580596,0.003171425540123457,0.43289878125497827,0.0,0.0,0.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9175279702277128,1.2438852973070258
0.0,0.0,0.0,0.0,0.0,0.37156375366596905,0.0,0.0,0.0,0.0,0.06473224000000001,0.34025132263814617,0.0027347588734567903,0.0,0.0,0.0,0.3157,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,1.6276974718463617,1.094982075177572
0.0,0.0,0.0,0.0,0.0,0.22546575046036696,0.0,0.0,0.0,0.0,0.07691224,0.3001251708683474,0.006228092206790123,3.463190250039826,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2606769226699401,0.9792312535355046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.187956538579068,0.0029530922067901233,0.21644939062748914,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4552698228881287,0.32734187078585814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7218230768048972,0.14613699887345682
0.0,0.0,0.0,0.0,0.0,0.6718258921142336,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.0027347588734567903,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941779702015703,0.8179628909876904
0.0,0.0,0.0,0.0,0.0,0.37585103566439965,0.0,0.0,0.0,0.0,0.06557224000000002,0.14064281066972245,0.0029530922067901233,0.21644939062748914,0.0,0.0,0.5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191728867189241,0.7191728867189241
0.0,0.0,0.0,0.0,0.0,0.3009403316274932,0.0,0.0,0.0,0.0,0.08908224000000001,0.26009138540870896,0.006446425540123457,3.6796396406673155,0.0,0.0,0.5187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642947954157977,0.22642947954157977
0.0,0.0,0.0,0.0,0.0,0.14877373387280043,0.0,0.0,0.0,0.0,0.08908224000000001,0.3192166559714795,0.004481425540123456,1.731595125019913,0.0,0.0,0.4476,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.04002358647307162,0.04002358647307162
0.0,0.0,0.0,0.0,0.0,0.36541766751059995,0.0,0.0,0.0,0.0,0.06390224000000001,0.13532805844155846,0.022179203317901235,18.055601898262374,0.0,0.0,0.2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2871004597692973,0.0,0.0,0.0,0.0,0.06473224000000001,0.28202169124013243,0.022221945939429014,12.168997166013936,0.0,0.0,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25681332260003703,0.0,0.0,0.0,0.0,0.08852224000000002,0.32578565087853323,0.016763612606095678,6.7577624003267065,0.0,0.0,0.3465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.10255668094556192,0.0,0.0,0.0,0.0,0.08935224000000001,0.3298294271708684,0.0303557996720679,13.082626019398433,0.0,0.0,0.3009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0869919832434498,0.0,0.0,0.0,0.0,0.07663224000000002,0.26238485551311436,0.003171425540123457,0.43289878125497827,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08665187520210446,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016325812407520346,0.016325812407520346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321671699638148,0.12321671699638148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.036464036490960014,0.003420449459876543,0.648439337593859,0.0,0.0,0.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2748969847474163,0.27381672595083656
0.0,0.0,0.0,0.0,0.0,0.021244441321067703,0.0,0.0,0.0,0.0,0.06473224000000001,0.1088498987776929,0.003420449459876543,0.648439337593859,0.0,0.0,0.3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43411898503750634,0.43411898503750634
0.0,0.0,0.0,0.0,0.0,0.2361070129708637,0.0,0.0,0.0,0.0,0.09158224000000001,0.275598412223071,0.006258782793209876,3.4583431338339143,0.0,0.0,0.4602,0.0,0.0,0.0,0.0,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,0.5848289193148329,0.5848289193148329
0.0,0.0,0.0,0.0,0.0,0.3007280097286159,0.0,0.0,0.0,0.0,0.06390224000000001,0.14405011637382226,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397896277989669,0.5909458155623147
0.0,0.0,0.0,0.0,0.0,0.3342736802682317,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776604309578075,0.4726413697281082
0.0,0.0,0.0,0.0,0.0,0.246786556377064,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033579330004148,0.3929542458369406
0.0,0.0,0.0,0.0,0.0,0.15954545843059878,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1969888528654076,0.3057131478904754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814935721991271,0.13836768945987654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811255868888204,0.14616768945987657
0.0,0.0,0.0,0.0,0.0,0.5418458234328394,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279198427863148,0.4279198427863148
0.0,0.0,0.0,0.0,0.0,0.4695717779781253,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27670230923768374,0.27670230923768374
0.0,0.0,0.0,0.0,0.0,0.4056722290214816,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12965894480741894,0.12965894480741894
0.0,0.0,0.0,0.0,0.0,0.18742600138444698,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023944019528782976,0.023944019528782976
0.0,0.0,0.0,0.0,0.0,0.43564096248546713,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002765449459876543,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33653211886731765,0.0,0.0,0.0,0.0,0.06557224000000002,0.07061252992105933,0.007677949459876544,4.502709074198392,0.0,0.0,0.4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.2956016252625591,0.0,0.0,0.0,0.0,0.06473224000000001,0.1827448628724217,0.009097116126543209,5.867595865901136,0.0,0.0,0.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1220897099256792,0.0,0.0,0.0,0.0,0.07746224000000002,0.3298294271708684,0.013572949459876544,9.938012048370291,0.0,0.0,0.0959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08898211291409035,0.0,0.0,0.0,0.0,0.08852224000000002,0.26434638148714035,0.0032021161265432104,0.4322928917292393,0.0,0.0,0.2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.08657856135244697,0.0,0.0,0.0,0.0,0.06390224000000001,0.09055484754265343,0.002714187885802469,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024255826055184344,0.024255826055184344
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17409430627998732,0.14611642788580248
0.0,0.0,0.0,0.0,0.0,0.030500057798543694,0.0,0.0,0.0,0.0,0.07691224,0.036464036490960014,0.004242521219135802,1.4839519025125862,0.0,0.0,0.3531,0.0,0.0,0.0,0.0,2.2536,0.0,0.0,0.0,0.0,0.0,0.0,0.49055545772538695,0.49055545772538695
0.0,0.0,0.0,0.0,0.0,0.12272036802416766,0.0,0.0,0.0,0.0,0.06557224000000002,0.22934337827858417,0.003150854552469136,0.42398625786073885,0.0,0.0,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2521289885551092,0.7876868408552211
0.0,0.0,0.0,0.0,0.0,0.1626135284500122,0.0,0.0,0.0,0.0,0.06557224000000002,0.12910403514132926,0.002714187885802469,0.0,0.0,0.0,0.2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7051326857657945,0.5639039914771439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.33084101357270185,0.002932521219135802,0.21199312893036942,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0176957383180776,0.7936757747918377
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.1060257407690349,0.002714187885802469,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190934520501368,0.24517216865483737
0.0,0.0,0.0,0.0,0.0,0.8796527477422377,0.0,0.0,0.0,0.0,0.06390224000000001,0.005277528138528138,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,1.6123,0.0,0.0,0.0,0.0,0.0,0.0,2.247155997754134,1.0310467037665683
0.0,0.0,0.0,0.0,0.0,0.44981269652552974,0.0,0.0,0.0,0.0,0.07691224,0.058987285714285714,0.003369187885802469,0.6359793867911084,0.0,0.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0492667350299403,0.9595814101256179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473224000000001,0.11604475935828878,0.002714187885802469,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471830519667756,0.25519118724409123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390224000000001,0.04896826712503183,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0733411127191088,0.1950846950108343
0.0,0.0,0.0,0.0,0.0,0.8649557756209869,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002714187885802469,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764446285683385,0.6764446285683385
0.0,0.0,0.0,0.0,0.0,0.37213693733710057,0.0,0.0,0.0,0.0,0.06473224000000001,0.06761252992105934,0.002932521219135802,0.21199312893036942,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5945847176788539,0.5791142284772957
0.0,0.0,0.0,0.0,0.0,0.8077964705862841,0.0,0.0,0.0,0.0,0.06473224000000001,0.11363652992105934,0.002714187885802469,0.0,0.0,0.0,0.3026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20831363693335536,0.20831363693335536
0.0,0.0,0.0,0.0,0.0,0.28477682789831443,0.0,0.0,0.0,0.0,0.08908224000000001,0.13294753170359053,0.0059891878858024696,3.1798969339555416,0.0,0.0,0.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144594076178166,0.03144594076178166
0.0,0.0,0.0,0.0,0.0,0.5096662685982604,0.0,0.0,0.0,0.0,0.08908224000000001,0.32607819837025714,0.023250298996913582,18.668967572473193,0.0,0.0,0.1939,0.0,0.0,0.0,0.0,7.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.308431571088023,0.0,0.0,0.0,0.0,0.06473224000000001,0.17639743672014263,0.01994174647955247,9.891120296200357,0.0,0.0,0.2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.37158139768674925,0.0,0.0,0.0,0.0,0.06473224000000001,0.2856308521772345,0.0165575798128858,6.57296024681146,0.0,0.0,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4357023105827244,0.0,0.0,0.0,0.0,0.08852224000000002,0.3298294271708684,0.025051805073302465,8.2424877935424,0.0,0.0,0.2626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1859512243017893,0.0,0.0,0.0,0.0,0.09019224,0.345328359434683,0.003150854552469136,0.42398625786073885,0.0,0.0,0.2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25516485277236595,0.0,0.0,0.0,0.0,0.06390224000000001,0.09055484754265343,0.002697432484567902,0.0,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16741338703648423,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002697432484567902,0.0,0.0,0.0,0.0717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.16680166553227643,0.0,0.0,0.0,0.0,0.06390224000000001,0.0,0.002697432484567902,0.0,0.0,0.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
